1	2
1	19
1	20
1	25
1	26
1	34
1	37
1	39
1	56
1	57
1	59
1	63
1	87
1	93
1	108
1	109
1	111
1	129
1	136
1	152
1	157
1	160
1	188
1	200
1	222
1	248
1	257
1	347
1	398
1	425
1	426
1	431
1	473
1	477
1	502
1	587
1	644
1	703
1	704
1	743
1	752
1	778
1	795
1	804
1	829
1	902
1	907
1	932
1	944
1	975
2	4
2	13
2	19
2	24
2	25
2	34
2	39
2	44
2	67
2	80
2	93
2	96
2	104
2	108
2	116
2	129
2	136
2	152
2	157
2	187
2	188
2	196
2	198
2	278
2	284
2	362
2	397
2	406
2	409
2	410
2	426
2	434
2	442
2	455
2	510
2	595
2	641
2	650
2	722
2	725
2	742
2	765
2	778
2	861
2	894
2	936
2	951
3	9
3	13
3	14
3	22
3	26
3	36
3	44
3	49
3	62
3	68
3	75
3	98
3	106
3	115
3	131
3	158
3	162
3	189
3	226
3	230
3	251
3	261
3	297
3	311
3	336
3	359
3	368
3	377
3	379
3	381
3	399
3	401
3	448
3	474
3	477
3	479
3	498
3	518
3	561
3	707
3	784
3	803
3	819
3	830
3	885
3	903
3	945
4	6
4	13
4	14
4	26
4	28
4	34
4	36
4	41
4	73
4	74
4	109
4	113
4	132
4	134
4	139
4	142
4	150
4	167
4	192
4	205
4	253
4	272
4	288
4	310
4	333
4	341
4	342
4	345
4	402
4	417
4	437
4	469
4	514
4	541
4	559
4	605
4	607
4	608
4	620
4	715
4	844
4	879
4	881
4	919
4	973
5	12
5	15
5	32
5	40
5	43
5	46
5	54
5	69
5	71
5	76
5	99
5	102
5	133
5	134
5	137
5	155
5	184
5	202
5	216
5	233
5	245
5	250
5	264
5	340
5	360
5	372
5	429
5	434
5	436
5	449
5	463
5	531
5	551
5	554
5	563
5	591
5	666
5	687
5	717
5	738
5	795
5	867
5	931
5	952
5	954
6	31
6	33
6	35
6	41
6	44
6	60
6	76
6	102
6	135
6	139
6	143
6	145
6	159
6	160
6	167
6	198
6	211
6	244
6	310
6	382
6	387
6	400
6	403
6	406
6	456
6	460
6	482
6	517
6	530
6	567
6	588
6	595
6	615
6	657
6	705
6	721
6	774
6	782
6	801
6	833
6	835
6	913
6	931
6	945
7	10
7	11
7	18
7	32
7	34
7	41
7	57
7	62
7	65
7	71
7	76
7	98
7	120
7	145
7	153
7	175
7	178
7	197
7	200
7	206
7	215
7	226
7	239
7	304
7	309
7	312
7	325
7	347
7	496
7	544
7	617
7	624
7	641
7	643
7	651
7	666
7	706
7	719
7	735
7	755
7	766
7	843
7	857
7	906
7	959
8	17
8	20
8	43
8	117
8	140
8	149
8	157
8	170
8	184
8	211
8	219
8	250
8	251
8	264
8	287
8	312
8	345
8	359
8	410
8	426
8	453
8	472
8	475
8	495
8	502
8	515
8	545
8	552
8	566
8	568
8	581
8	623
8	717
8	729
8	794
8	805
8	848
8	853
8	895
8	901
8	938
8	942
8	953
8	959
9	13
9	22
9	25
9	26
9	29
9	45
9	53
9	54
9	68
9	94
9	106
9	116
9	189
9	199
9	203
9	230
9	262
9	266
9	297
9	319
9	323
9	333
9	422
9	431
9	432
9	445
9	478
9	484
9	487
9	524
9	673
9	709
9	739
9	743
9	756
9	780
9	818
9	841
9	845
9	900
9	969
9	970
10	11
10	18
10	38
10	39
10	52
10	61
10	67
10	94
10	98
10	105
10	134
10	142
10	153
10	156
10	206
10	215
10	239
10	269
10	280
10	290
10	324
10	326
10	367
10	413
10	433
10	494
10	504
10	522
10	540
10	563
10	605
10	631
10	658
10	660
10	670
10	675
10	682
10	700
10	750
10	766
10	875
11	12
11	18
11	28
11	29
11	32
11	38
11	49
11	60
11	71
11	128
11	175
11	176
11	195
11	235
11	241
11	270
11	314
11	327
11	339
11	346
11	399
11	463
11	522
11	529
11	558
11	608
11	618
11	639
11	687
11	769
11	791
11	821
11	868
11	869
11	875
11	888
11	917
11	993
11	999
12	29
12	32
12	38
12	49
12	52
12	56
12	59
12	60
12	86
12	98
12	102
12	116
12	121
12	127
12	133
12	134
12	156
12	161
12	165
12	176
12	179
12	195
12	232
12	235
12	259
12	267
12	274
12	291
12	321
12	361
12	406
12	409
12	508
12	582
12	649
12	718
12	897
12	903
13	14
13	15
13	21
13	26
13	40
13	107
13	130
13	151
13	158
13	172
13	203
13	215
13	311
13	323
13	362
13	373
13	395
13	477
13	512
13	525
13	561
13	599
13	602
13	604
13	686
13	797
13	818
13	819
13	822
13	830
13	847
13	866
13	915
13	925
13	926
13	994
14	19
14	22
14	26
14	27
14	45
14	46
14	59
14	68
14	77
14	82
14	84
14	106
14	112
14	113
14	116
14	157
14	189
14	202
14	203
14	240
14	251
14	264
14	407
14	479
14	489
14	528
14	536
14	561
14	599
14	671
14	673
14	685
14	816
14	882
14	909
14	912
14	971
15	21
15	27
15	35
15	39
15	43
15	62
15	102
15	119
15	120
15	124
15	134
15	137
15	140
15	159
15	168
15	183
15	184
15	221
15	238
15	265
15	282
15	293
15	341
15	345
15	360
15	411
15	488
15	583
15	595
15	600
15	616
15	693
15	717
15	829
15	868
15	964
15	972
15	993
16	20
16	48
16	50
16	58
16	65
16	66
16	69
16	80
16	83
16	89
16	109
16	131
16	164
16	181
16	201
16	212
16	217
16	269
16	331
16	380
16	416
16	428
16	436
16	442
16	486
16	494
16	514
16	517
16	539
16	557
16	588
16	592
16	650
16	727
16	761
16	857
16	872
16	874
16	1000
17	29
17	61
17	90
17	115
17	139
17	148
17	149
17	170
17	207
17	211
17	219
17	222
17	239
17	304
17	323
17	344
17	411
17	429
17	447
17	475
17	491
17	507
17	516
17	566
17	578
17	581
17	610
17	623
17	709
17	728
17	729
17	744
17	754
17	795
17	849
17	853
17	960
17	984
18	32
18	38
18	39
18	52
18	54
18	98
18	105
18	125
18	126
18	175
18	178
18	196
18	232
18	280
18	287
18	290
18	309
18	318
18	340
18	388
18	433
18	458
18	461
18	504
18	551
18	553
18	555
18	556
18	573
18	647
18	658
18	700
18	706
18	745
18	955
19	24
19	34
19	39
19	49
19	57
19	78
19	86
19	95
19	96
19	108
19	129
19	153
19	185
19	187
19	194
19	241
19	273
19	313
19	349
19	370
19	379
19	398
19	425
19	467
19	532
19	562
19	590
19	712
19	715
19	760
19	790
19	834
19	933
19	949
19	987
20	25
20	31
20	35
20	50
20	55
20	58
20	61
20	63
20	65
20	66
20	69
20	75
20	109
20	128
20	192
20	205
20	214
20	217
20	224
20	253
20	255
20	336
20	366
20	430
20	514
20	517
20	521
20	534
20	556
20	602
20	689
20	815
20	835
20	950
20	954
21	22
21	26
21	27
21	28
21	30
21	36
21	37
21	51
21	55
21	66
21	109
21	204
21	208
21	220
21	257
21	258
21	302
21	314
21	339
21	344
21	357
21	394
21	408
21	414
21	423
21	460
21	469
21	492
21	606
21	659
21	751
21	770
21	825
21	843
21	946
21	963
22	23
22	25
22	26
22	33
22	59
22	69
22	70
22	88
22	106
22	127
22	134
22	173
22	189
22	195
22	200
22	207
22	237
22	271
22	311
22	315
22	335
22	336
22	384
22	421
22	479
22	503
22	508
22	525
22	571
22	638
22	669
22	707
22	813
22	815
23	40
23	58
23	66
23	68
23	69
23	70
23	88
23	99
23	100
23	104
23	114
23	127
23	139
23	178
23	199
23	207
23	249
23	268
23	271
23	351
23	354
23	389
23	473
23	479
23	486
23	494
23	638
23	681
23	707
23	733
23	774
23	776
23	808
23	845
23	884
23	956
23	995
24	39
24	44
24	54
24	59
24	99
24	108
24	176
24	187
24	190
24	191
24	195
24	201
24	210
24	213
24	214
24	237
24	239
24	250
24	297
24	319
24	376
24	407
24	440
24	485
24	609
24	612
24	662
24	684
24	759
24	779
24	837
24	883
24	970
24	987
24	988
25	177
25	229
25	232
25	243
25	292
25	308
25	329
25	356
25	369
25	407
25	408
25	429
25	459
25	495
25	524
25	526
25	529
25	532
25	554
25	621
25	626
25	644
25	678
25	680
25	711
25	744
25	808
25	820
25	872
25	901
25	963
25	966
26	28
26	45
26	46
26	53
26	68
26	77
26	82
26	114
26	116
26	175
26	254
26	266
26	314
26	381
26	385
26	395
26	401
26	441
26	453
26	615
26	639
26	655
26	688
26	696
26	784
26	801
26	828
26	906
26	985
27	28
27	30
27	43
27	51
27	67
27	72
27	82
27	168
27	171
27	192
27	197
27	204
27	236
27	258
27	259
27	321
27	322
27	325
27	360
27	423
27	437
27	446
27	465
27	475
27	518
27	522
27	669
27	672
27	772
27	825
27	905
27	928
27	957
27	961
28	30
28	32
28	41
28	47
28	51
28	55
28	69
28	74
28	76
28	94
28	279
28	280
28	307
28	314
28	321
28	325
28	328
28	394
28	406
28	417
28	423
28	459
28	492
28	599
28	687
28	712
28	789
28	824
28	885
28	900
28	933
28	961
29	39
29	40
29	62
29	71
29	97
29	103
29	123
29	136
29	142
29	172
29	210
29	223
29	225
29	234
29	270
29	292
29	310
29	313
29	317
29	361
29	471
29	526
29	532
29	562
29	580
29	607
29	649
29	692
29	789
29	881
29	903
29	987
30	37
30	45
30	47
30	55
30	79
30	86
30	123
30	146
30	171
30	173
30	236
30	249
30	258
30	259
30	272
30	289
30	295
30	302
30	303
30	305
30	325
30	367
30	402
30	418
30	446
30	518
30	578
30	579
30	715
30	767
30	820
30	912
30	917
31	37
31	43
31	56
31	62
31	83
31	91
31	99
31	101
31	141
31	165
31	183
31	312
31	315
31	332
31	344
31	350
31	373
31	383
31	451
31	500
31	505
31	515
31	563
31	584
31	704
31	711
31	757
31	781
31	812
31	836
31	908
31	929
31	943
31	975
32	38
32	52
32	90
32	108
32	131
32	153
32	156
32	161
32	172
32	181
32	215
32	226
32	234
32	247
32	326
32	327
32	353
32	372
32	433
32	485
32	497
32	544
32	547
32	553
32	647
32	659
32	660
32	889
32	955
32	991
33	46
33	49
33	74
33	81
33	91
33	102
33	112
33	122
33	146
33	153
33	184
33	220
33	228
33	233
33	264
33	298
33	340
33	358
33	378
33	406
33	420
33	431
33	493
33	532
33	568
33	616
33	620
33	721
33	737
33	757
33	801
33	905
33	957
34	39
34	41
34	46
34	83
34	86
34	87
34	112
34	125
34	128
34	191
34	193
34	218
34	222
34	290
34	300
34	337
34	379
34	409
34	425
34	442
34	476
34	537
34	624
34	669
34	670
34	689
34	834
34	903
34	981
35	41
35	45
35	47
35	60
35	75
35	119
35	122
35	139
35	171
35	272
35	281
35	328
35	367
35	374
35	375
35	423
35	441
35	448
35	462
35	507
35	548
35	579
35	607
35	714
35	727
35	729
35	778
35	851
35	976
35	995
36	41
36	54
36	60
36	61
36	67
36	74
36	85
36	101
36	114
36	139
36	184
36	213
36	216
36	217
36	228
36	260
36	302
36	341
