1 	 1
2 	 1
3 	 1
4 	 1
5 	 1
6 	 1
7 	 1
8 	 1
9 	 1
10 	 1
11 	 1
12 	 1
13 	 1
14 	 1
15 	 1
16 	 1
17 	 1
18 	 1
19 	 1
20 	 1
21 	 1
22 	 1
23 	 1
24 	 1
25 	 1
26 	 1
27 	 1
28 	 1
29 	 1
30 	 1
31 	 1
32 	 1
33 	 1
34 	 1
35 	 1
36 	 1
37 	 1
38 	 1
39 	 1
40 	 1
41 	 1
42 	 1
43 	 1
44 	 2
45 	 2
46 	 2
47 	 2
48 	 2
49 	 2
50 	 2
51 	 2
52 	 2
53 	 2
54 	 2
55 	 2
56 	 2
57 	 2
58 	 2
59 	 2
60 	 2
61 	 2
62 	 2
63 	 2
64 	 2
65 	 2
66 	 2
67 	 2
68 	 2
69 	 2
70 	 2
71 	 2
72 	 2
73 	 2
74 	 2
75 	 2
76 	 3
77 	 3
78 	 3
79 	 3
80 	 3
81 	 3
82 	 3
83 	 3
84 	 3
85 	 3
86 	 3
87 	 3
88 	 3
89 	 3
90 	 3
91 	 3
92 	 3
93 	 3
94 	 3
95 	 3
96 	 3
97 	 3
98 	 3
99 	 3
100 	 3
