411 	 944
389 	 847
342 	 875
969 	 989
79 	 524
321 	 572
735 	 899
133 	 219
27 	 838
499 	 903
93 	 886
437 	 488
808 	 817
5 	 36
354 	 392
407 	 652
464 	 975
50 	 911
892 	 900
147 	 205
701 	 748
289 	 390
188 	 650
192 	 830
124 	 604
202 	 822
76 	 989
339 	 391
288 	 324
699 	 743
222 	 476
632 	 657
599 	 604
449 	 890
214 	 568
426 	 608
127 	 220
873 	 876
103 	 161
433 	 445
713 	 757
22 	 199
263 	 305
820 	 938
607 	 612
915 	 944
902 	 904
151 	 390
83 	 456
846 	 875
359 	 748
786 	 812
773 	 796
955 	 995
262 	 283
321 	 971
215 	 299
308 	 757
182 	 212
596 	 606
743 	 989
303 	 954
129 	 369
148 	 205
351 	 582
64 	 97
782 	 822
687 	 760
748 	 776
216 	 806
752 	 984
706 	 764
596 	 700
213 	 542
619 	 633
695 	 702
611 	 697
21 	 421
432 	 483
14 	 622
951 	 987
557 	 582
357 	 420
364 	 378
987 	 999
508 	 970
848 	 988
40 	 687
892 	 944
767 	 778
434 	 588
637 	 875
538 	 878
421 	 856
662 	 896
50 	 572
176 	 208
460 	 649
634 	 838
926 	 940
251 	 256
528 	 908
615 	 688
197 	 605
180 	 935
71 	 190
113 	 324
612 	 876
461 	 902
581 	 763
28 	 747
604 	 780
603 	 875
645 	 652
445 	 498
469 	 512
26 	 111
136 	 146
374 	 391
764 	 771
71 	 495
320 	 454
396 	 446
607 	 608
410 	 746
894 	 914
328 	 976
258 	 302
380 	 389
77 	 477
705 	 738
162 	 187
488 	 839
9 	 724
976 	 990
602 	 757
30 	 100
485 	 985
82 	 285
303 	 837
619 	 718
531 	 604
52 	 581
748 	 996
16 	 34
168 	 171
352 	 410
558 	 607
137 	 199
706 	 712
190 	 495
447 	 488
407 	 594
982 	 996
236 	 514
39 	 45
956 	 989
633 	 832
640 	 681
770 	 785
848 	 960
378 	 450
737 	 777
256 	 289
698 	 759
399 	 792
165 	 482
246 	 251
211 	 612
48 	 53
555 	 825
388 	 404
191 	 549
341 	 402
783 	 809
612 	 823
41 	 477
206 	 959
893 	 933
124 	 866
326 	 486
221 	 222
113 	 511
555 	 750
121 	 986
612 	 614
776 	 789
374 	 411
672 	 968
694 	 700
659 	 719
387 	 398
8 	 64
855 	 871
12 	 57
276 	 640
150 	 155
781 	 973
155 	 692
600 	 776
601 	 672
361 	 389
705 	 718
743 	 790
195 	 792
104 	 710
221 	 552
191 	 220
852 	 877
692 	 964
124 	 134
88 	 295
787 	 982
63 	 97
31 	 707
435 	 508
628 	 643
625 	 653
438 	 630
495 	 639
81 	 479
648 	 999
146 	 151
537 	 610
662 	 839
676 	 771
366 	 389
407 	 463
853 	 875
156 	 203
288 	 474
404 	 777
323 	 713
237 	 263
103 	 348
509 	 647
607 	 988
599 	 688
380 	 916
17 	 66
113 	 539
832 	 836
13 	 150
251 	 633
273 	 363
72 	 891
22 	 162
97 	 111
336 	 770
972 	 982
59 	 423
574 	 582
868 	 889
8 	 36
246 	 565
855 	 899
363 	 881
627 	 742
400 	 406
130 	 178
655 	 938
820 	 875
773 	 801
955 	 976
187 	 438
411 	 830
955 	 959
285 	 762
507 	 570
91 	 185
365 	 560
382 	 392
493 	 629
548 	 691
173 	 566
602 	 606
839 	 851
359 	 777
243 	 306
961 	 973
105 	 275
5 	 926
432 	 447
19 	 114
770 	 816
387 	 718
904 	 945
100 	 103
140 	 784
123 	 206
767 	 787
179 	 876
252 	 292
577 	 955
831 	 868
637 	 951
434 	 448
952 	 982
2 	 852
20 	 535
827 	 907
797 	 807
390 	 649
289 	 613
164 	 369
572 	 608
467 	 484
599 	 601
17 	 31
491 	 494
621 	 792
236 	 308
24 	 939
136 	 173
126 	 257
56 	 118
23 	 359
338 	 369
121 	 129
747 	 989
564 	 575
359 	 399
441 	 520
890 	 941
655 	 795
325 	 410
272 	 691
977 	 985
388 	 838
411 	 751
432 	 825
381 	 913
955 	 996
476 	 909
25 	 101
343 	 349
308 	 760
488 	 862
596 	 605
135 	 169
463 	 550
138 	 405
582 	 594
531 	 742
88 	 137
406 	 652
835 	 880
139 	 823
86 	 424
253 	 441
263 	 672
359 	 821
787 	 798
421 	 740
791 	 958
137 	 187
16 	 227
15 	 47
536 	 601
131 	 572
275 	 492
597 	 603
289 	 308
185 	 389
228 	 295
183 	 767
39 	 371
167 	 392
314 	 850
435 	 968
719 	 848
4 	 103
336 	 390
288 	 295
954 	 959
771 	 797
129 	 726
599 	 613
51 	 135
693 	 746
174 	 205
728 	 742
122 	 364
198 	 199
273 	 292
93 	 445
74 	 457
794 	 968
776 	 820
833 	 876
28 	 524
177 	 976
936 	 938
664 	 671
26 	 31
245 	 407
263 	 286
376 	 701
97 	 134
463 	 501
393 	 647
233 	 454
125 	 724
402 	 841
608 	 947
613 	 617
639 	 989
433 	 791
610 	 715
705 	 739
264 	 420
346 	 389
363 	 619
254 	 276
39 	 610
221 	 605
740 	 757
97 	 595
368 	 800
921 	 955
463 	 514
213 	 861
392 	 640
402 	 508
545 	 598
835 	 884
602 	 613
21 	 459
425 	 564
137 	 200
408 	 411
53 	 92
804 	 934
200 	 213
328 	 420
77 	 98
540 	 604
96 	 904
171 	 491
744 	 796
247 	 274
413 	 420
36 	 937
810 	 818
39 	 46
43 	 161
480 	 502
303 	 407
544 	 829
516 	 612
92 	 662
348 	 784
541 	 983
648 	 787
875 	 889
213 	 392
767 	 811
36 	 647
330 	 422
698 	 758
403 	 428
495 	 702
774 	 841
905 	 954
375 	 408
213 	 503
783 	 959
533 	 674
788 	 997
495 	 813
831 	 907
727 	 748
251 	 273
785 	 815
783 	 810
436 	 447
455 	 495
137 	 610
503 	 507
528 	 653
906 	 925
68 	 566
375 	 596
608 	 612
445 	 518
430 	 472
2 	 241
608 	 753
958 	 962
591 	 862
367 	 958
22 	 111
440 	 948
367 	 813
321 	 901
361 	 390
308 	 703
35 	 91
328 	 580
369 	 945
334 	 495
111 	 161
480 	 790
697 	 702
454 	 935
43 	 468
31 	 689
695 	 716
554 	 998
661 	 848
597 	 846
558 	 578
216 	 606
978 	 983
44 	 853
390 	 865
29 	 33
640 	 767
749 	 920
661 	 686
39 	 74
948 	 956
342 	 393
537 	 611
228 	 274
390 	 515
449 	 451
327 	 488
953 	 979
366 	 388
495 	 858
61 	 216
156 	 206
340 	 793
356 	 438
180 	 196
145 	 859
2 	 744
388 	 399
62 	 252
208 	 274
339 	 417
267 	 710
251 	 309
914 	 939
738 	 815
154 	 846
268 	 323
932 	 953
237 	 949
243 	 570
315 	 923
297 	 610
570 	 929
627 	 660
237 	 972
203 	 632
35 	 157
739 	 757
868 	 969
99 	 792
655 	 943
39 	 720
243 	 875
739 	 872
851 	 878
816 	 910
267 	 459
68 	 110
126 	 192
151 	 841
583 	 720
382 	 391
843 	 873
148 	 179
610 	 612
55 	 277
277 	 791
97 	 539
334 	 356
153 	 285
195 	 236
358 	 366
55 	 392
610 	 989
208 	 916
300 	 301
602 	 605
303 	 894
361 	 815
748 	 939
787 	 823
633 	 667
137 	 160
614 	 782
157 	 195
514 	 520
571 	 593
848 	 849
153 	 938
451 	 851
970 	 995
491 	 904
455 	 875
844 	 906
354 	 390
339 	 724
892 	 902
107 	 696
289 	 297
199 	 368
737 	 835
292 	 604
312 	 517
425 	 441
741 	 743
85 	 131
676 	 802
434 	 447
766 	 790
623 	 647
170 	 389
529 	 590
232 	 323
360 	 394
841 	 848
663 	 665
391 	 960
339 	 389
637 	 662
699 	 741
862 	 889
609 	 619
3 	 176
169 	 220
632 	 659
81 	 776
586 	 879
590 	 847
203 	 295
612 	 991
151 	 207
227 	 417
445 	 496
11 	 630
6 	 858
642 	 702
236 	 307
699 	 967
131 	 187
371 	 536
393 	 910
84 	 135
140 	 169
433 	 447
842 	 983
608 	 700
561 	 955
189 	 604
393 	 797
231 	 251
359 	 400
198 	 772
111 	 541
607 	 610
294 	 854
444 	 509
373 	 399
565 	 753
566 	 602
181 	 762
239 	 308
664 	 969
704 	 752
582 	 720
1 	 31
272 	 852
58 	 484
260 	 892
117 	 571
139 	 165
161 	 981
104 	 781
329 	 523
44 	 98
462 	 467
395 	 414
207 	 607
253 	 297
490 	 939
472 	 527
899 	 909
482 	 523
524 	 570
165 	 746
6 	 456
342 	 480
516 	 519
128 	 483
42 	 500
156 	 408
33 	 219
416 	 586
185 	 390
792 	 803
594 	 608
495 	 679
586 	 608
202 	 839
96 	 359
6 	 523
136 	 720
11 	 933
390 	 748
710 	 743
156 	 182
447 	 917
163 	 876
127 	 393
457 	 661
399 	 604
60 	 466
793 	 995
170 	 370
336 	 389
155 	 456
206 	 921
397 	 416
63 	 807
728 	 741
859 	 886
130 	 430
42 	 618
279 	 783
936 	 937
526 	 665
400 	 608
846 	 956
384 	 973
450 	 939
781 	 811
215 	 619
570 	 586
488 	 611
184 	 422
596 	 798
643 	 951
239 	 464
186 	 194
169 	 786
254 	 275
285 	 291
748 	 853
44 	 78
462 	 503
64 	 391
219 	 222
649 	 917
190 	 493
447 	 486
192 	 291
16 	 81
644 	 668
227 	 852
76 	 91
620 	 666
238 	 323
500 	 808
374 	 771
390 	 558
250 	 269
449 	 488
698 	 757
577 	 996
793 	 801
40 	 990
387 	 806
390 	 703
505 	 959
73 	 643
388 	 406
301 	 627
70 	 205
435 	 892
111 	 921
365 	 505
755 	 817
84 	 97
672 	 676
289 	 797
189 	 941
445 	 519
283 	 346
103 	 111
454 	 465
419 	 938
187 	 190
60 	 954
223 	 664
195 	 705
34 	 711
347 	 392
2 	 97
846 	 864
22 	 110
296 	 323
647 	 657
262 	 447
613 	 959
