4 	 36
55 	 93
32 	 81
77 	 89
49 	 60
84 	 86
52 	 61
58 	 82
95 	 99
86 	 88
21 	 33
28 	 40
2 	 41
58 	 60
7 	 24
76 	 98
82 	 87
96 	 99
56 	 57
62 	 70
77 	 100
10 	 40
34 	 35
61 	 63
38 	 45
55 	 74
51 	 57
84 	 91
4 	 12
81 	 86
3 	 13
25 	 34
83 	 88
21 	 22
73 	 75
41 	 43
74 	 93
18 	 25
19 	 32
76 	 83
45 	 47
22 	 100
25 	 41
71 	 73
27 	 35
36 	 86
31 	 37
32 	 34
16 	 20
69 	 74
86 	 99
15 	 39
72 	 84
59 	 69
5 	 25
81 	 90
63 	 71
7 	 19
5 	 39
55 	 57
87 	 89
8 	 28
56 	 62
2 	 71
79 	 85
6 	 73
1 	 20
46 	 60
50 	 57
51 	 64
84 	 88
52 	 63
20 	 42
16 	 94
56 	 59
91 	 94
9 	 21
56 	 66
44 	 72
51 	 55
84 	 93
91 	 98
68 	 98
46 	 70
88 	 99
81 	 88
85 	 97
86 	 95
61 	 65
88 	 89
1 	 93
6 	 42
49 	 71
3 	 95
47 	 62
4 	 25
8 	 29
23 	 29
52 	 74
42 	 53
39 	 54
44 	 59
47 	 99
2 	 32
57 	 73
25 	 50
59 	 67
5 	 27
20 	 35
6 	 28
4 	 40
9 	 36
56 	 64
27 	 91
35 	 43
9 	 10
55 	 75
46 	 58
14 	 17
81 	 83
53 	 60
85 	 92
57 	 63
59 	 61
8 	 19
11 	 33
35 	 38
19 	 33
91 	 92
9 	 23
56 	 68
49 	 55
40 	 61
20 	 75
26 	 33
48 	 62
22 	 43
83 	 84
27 	 40
12 	 35
28 	 77
13 	 38
10 	 25
78 	 85
13 	 26
15 	 36
58 	 74
85 	 88
21 	 25
63 	 68
10 	 86
34 	 43
52 	 76
11 	 61
14 	 34
50 	 60
3 	 27
33 	 87
85 	 95
57 	 58
7 	 23
83 	 96
64 	 75
6 	 36
62 	 71
14 	 65
17 	 38
7 	 41
61 	 62
18 	 33
26 	 97
91 	 95
54 	 75
55 	 73
63 	 64
56 	 69
46 	 56
51 	 60
81 	 85
92 	 99
54 	 57
40 	 84
53 	 74
10 	 22
84 	 97
29 	 32
25 	 40
30 	 31
4 	 24
5 	 17
82 	 92
31 	 40
30 	 83
9 	 32
78 	 83
65 	 67
57 	 96
12 	 17
45 	 67
86 	 100
69 	 87
87 	 98
81 	 89
33 	 56
21 	 27
60 	 66
82 	 93
22 	 28
87 	 92
9 	 33
36 	 41
34 	 41
53 	 70
15 	 29
90 	 94
79 	 100
84 	 85
81 	 96
6 	 8
15 	 83
54 	 62
76 	 97
82 	 86
22 	 37
83 	 94
11 	 38
80 	 85
51 	 58
84 	 94
48 	 68
70 	 83
81 	 87
60 	 96
2 	 33
58 	 68
7 	 34
40 	 78
41 	 44
44 	 45
9 	 27
77 	 80
80 	 98
84 	 99
13 	 31
26 	 37
23 	 38
21 	 30
82 	 90
36 	 38
7 	 51
50 	 75
38 	 40
79 	 83
44 	 60
13 	 22
67 	 71
14 	 25
3 	 32
47 	 72
16 	 39
81 	 91
55 	 58
30 	 42
10 	 36
8 	 49
3 	 49
83 	 92
29 	 36
10 	 37
34 	 40
19 	 36
76 	 95
66 	 69
77 	 83
78 	 93
15 	 16
56 	 65
17 	 79
18 	 81
1 	 2
22 	 66
46 	 69
86 	 94
6 	 41
62 	 92
78 	 98
11 	 43
14 	 42
25 	 32
11 	 31
80 	 100
45 	 72
48 	 75
57 	 67
52 	 54
53 	 55
85 	 87
4 	 34
24 	 35
35 	 55
12 	 89
18 	 41
14 	 35
79 	 81
12 	 21
13 	 24
89 	 97
63 	 100
19 	 89
27 	 41
47 	 48
63 	 70
7 	 18
5 	 34
87 	 96
62 	 72
3 	 21
44 	 68
8 	 90
81 	 84
3 	 15
1 	 35
47 	 55
61 	 69
88 	 93
49 	 67
56 	 67
11 	 22
50 	 55
6 	 13
30 	 32
61 	 68
58 	 72
20 	 26
81 	 97
27 	 37
33 	 64
23 	 39
24 	 40
41 	 48
11 	 41
8 	 33
32 	 40
80 	 90
17 	 41
52 	 70
16 	 18
65 	 66
1 	 27
15 	 33
