1	6
2	5
3	6
4	1
5	2
6	1
7	10
8	3
9	2
10	4
11	5
12	9
13	3
14	4
15	3
16	2
17	5
18	1
19	7
20	1
21	5
22	3
23	3
24	7
25	4
26	12
27	1
28	3
29	3
30	9
31	1
32	4
33	4
34	2
35	8
36	8
37	10
38	4
39	8
40	6
41	9
42	1
43	1
44	4
45	1
46	2
47	12
48	7
49	7
50	3
51	10
52	10
53	11
54	2
55	10
56	7
57	8
58	6
59	8
60	4
61	2
62	9
63	4
64	7
65	7
66	1
67	2
68	6
69	5
70	10
71	11
72	3
73	9
74	4
75	5
76	1
77	2
78	2
79	4
80	2
81	12
82	3
83	3
84	2
85	6
86	7
87	3
88	1
89	3
90	5
91	8
92	7
93	5
94	12
95	1
96	4
97	10
98	7
99	11
100	6
101	3
102	9
103	4
104	4
105	4
106	2
107	4
108	9
109	1
110	12
111	9
112	1
113	9
114	1
115	1
116	2
117	9
118	6
119	5
120	6
121	9
122	4
123	7
124	8
125	4
126	11
127	8
128	12
129	2
130	2
131	6
132	10
133	2
134	11
135	1
136	1
137	4
138	6
139	1
140	7
141	10
142	1
143	1
144	1
145	7
146	12
147	10
148	7
149	7
150	11
151	1
152	2
153	3
154	11
155	2
156	2
157	9
158	8
159	6
160	1
161	5
162	8
163	4
164	10
165	5
166	1
167	2
168	10
169	9
170	8
171	8
172	1
173	3
174	9
175	7
176	8
177	1
178	5
179	2
180	3
181	2
182	2
183	10
184	5
185	10
186	12
187	10
188	12
189	12
190	5
191	11
192	3
193	2
194	1
195	10
196	2
197	6
198	7
199	3
200	1
201	6
202	6
203	1
204	3
205	10
206	4
207	6
208	12
209	12
210	3
211	6
212	4
213	2
214	4
215	3
216	6
217	11
218	1
219	5
220	1
221	11
222	12
223	2
224	8
225	7
226	10
227	1
228	11
229	8
230	11
231	1
232	5
233	4
234	12
235	5
236	8
237	12
238	9
239	5
240	6
241	2
242	4
243	3
244	11
245	6
246	4
247	4
248	12
249	9
250	2
251	1
252	4
253	7
254	3
255	2
256	5
257	2
258	3
259	5
260	2
261	12
262	3
263	2
264	10
265	7
266	4
267	2
268	11
269	2
270	3
271	1
272	2
273	2
274	9
275	3
276	6
277	7
278	1
279	8
280	10
281	1
282	6
283	1
284	11
285	3
286	2
287	4
288	12
289	2
290	8
291	1
292	9
293	8
294	3
295	9
296	7
297	2
298	1
299	1
300	2
301	8
302	12
303	8
304	5
305	10
306	9
307	1
308	12
309	8
310	3
311	5
312	6
313	4
314	3
315	1
316	1
317	10
318	4
319	4
320	5
321	12
322	6
323	7
324	3
325	1
326	10
327	2
328	4
329	2
330	4
331	5
332	10
333	2
334	7
335	1
336	12
337	2
338	2
339	1
340	6
341	1
342	9
343	12
344	1
345	5
346	1
347	8
348	9
349	4
350	2
351	12
352	2
353	5
354	9
355	1
356	10
357	2
358	1
359	5
360	5
361	5
362	10
363	2
364	1
365	7
366	4
367	3
368	2
369	5
370	1
371	11
372	5
373	1
374	2
375	9
376	3
377	4
378	8
379	12
380	3
381	1
382	8
383	11
384	10
385	12
386	10
387	3
388	1
389	3
390	7
391	2
392	6
393	10
394	8
395	10
396	5
397	9
398	9
399	4
400	11
401	6
402	4
403	3
404	1
405	2
406	9
407	9
408	9
409	10
410	11
411	3
412	3
413	2
414	3
415	4
416	10
417	5
418	8
419	4
420	2
421	11
422	2
423	6
424	2
425	10
426	11
427	10
428	5
429	8
430	2
431	7
432	11
433	11
434	12
435	12
436	1
437	11
438	2
439	5
440	9
441	10
442	6
443	7
444	2
445	8
446	5
447	6
448	3
449	9
450	2
451	3
452	3
453	1
454	11
455	6
456	9
457	9
458	9
459	5
460	2
461	11
462	2
463	1
464	9
465	6
466	5
467	3
468	2
469	7
470	6
471	10
472	7
473	8
474	7
475	2
476	10
477	4
478	12
479	12
480	8
481	4
482	1
483	3
484	6
485	7
486	8
487	4
488	5
489	12
490	5
491	7
492	2
493	3
494	1
495	7
496	1
497	6
498	7
499	4
500	8
501	2
502	3
503	2
504	11
505	3
506	1
507	3
508	6
509	12
510	1
511	2
512	11
513	11
514	7
515	3
516	4
517	8
518	1
519	5
520	5
521	3
522	11
523	1
524	12
525	5
526	7
527	4
528	1
529	2
530	5
531	7
532	6
533	4
534	11
535	5
536	3
537	8
538	1
539	12
540	4
541	2
542	12
543	7
544	5
545	4
546	4
547	4
548	2
549	11
550	2
551	8
552	11
553	3
554	3
555	4
556	6
557	6
558	11
559	11
560	7
561	12
562	11
563	1
564	3
565	1
566	3
567	3
568	3
569	3
570	2
571	5
572	1
573	6
574	3
575	9
576	1
577	3
578	11
579	10
580	7
581	1
582	5
583	8
584	11
585	4
586	8
587	5
588	8
589	1
590	6
591	1
592	3
593	8
594	5
595	2
596	9
597	7
598	2
599	4
600	4
601	5
602	3
603	12
604	5
605	11
