1	3
1	9
1	40
1	43
1	52
1	58
1	65
1	68
1	81
1	85
1	100
1	101
1	118
1	120
1	131
1	138
1	145
1	159
1	197
1	201
1	202
1	207
1	211
1	216
1	240
1	245
1	276
1	282
1	298
1	312
1	322
1	340
1	345
1	401
1	421
1	423
1	442
1	447
1	455
1	465
1	470
1	484
1	497
1	508
1	532
1	557
1	573
1	582
1	590
1	613
1	626
1	629
1	653
1	658
1	659
1	678
1	685
1	696
1	705
1	708
1	709
1	719
1	720
1	727
1	730
1	738
1	749
1	760
1	765
1	789
1	798
1	805
1	814
1	815
1	825
1	830
1	831
1	844
1	846
1	852
1	853
1	855
1	856
1	879
1	890
1	923
1	931
1	936
1	951
2	3
2	11
2	15
2	17
2	21
2	22
2	26
2	54
2	69
2	75
2	90
2	91
2	93
2	116
2	119
2	141
2	161
2	165
2	178
2	184
2	190
2	196
2	219
2	232
2	235
2	239
2	256
2	258
2	259
2	304
2	320
2	331
2	332
2	353
2	357
2	359
2	361
2	369
2	372
2	396
2	417
2	428
2	439
2	459
2	466
2	490
2	519
2	520
2	535
2	565
2	571
2	582
2	587
2	601
2	604
2	623
2	625
2	644
2	683
2	691
2	697
2	700
2	715
2	726
2	732
2	735
2	736
2	747
2	761
2	803
2	805
2	827
2	836
2	859
2	870
2	899
2	901
2	904
2	910
2	917
2	921
2	926
2	933
2	969
2	970
2	994
2	995
2	997
3	8
3	40
3	45
3	58
3	68
3	80
3	85
3	100
3	112
3	118
3	120
3	131
3	138
3	147
3	159
3	160
3	197
3	198
3	201
3	202
3	207
3	211
3	216
3	240
3	245
3	261
3	276
3	282
3	312
3	322
3	340
3	352
3	361
3	401
3	423
3	447
3	455
3	465
3	470
3	484
3	487
3	488
3	497
3	505
3	508
3	556
3	557
3	573
3	590
3	613
3	620
3	626
3	629
3	632
3	648
3	653
3	658
3	678
3	685
3	690
3	705
3	709
3	719
3	727
3	730
3	736
3	738
3	749
3	760
3	765
3	789
3	798
3	805
3	825
3	830
3	831
3	844
3	846
3	855
3	890
3	914
3	931
3	936
4	5
4	6
4	18
4	20
4	23
4	29
4	31
4	34
4	42
4	43
4	45
4	66
4	76
4	88
4	95
4	107
4	109
4	112
4	114
4	126
4	135
4	136
4	139
4	142
4	143
4	151
4	160
4	163
4	166
4	177
4	181
4	218
4	231
4	251
4	281
4	291
4	298
4	316
4	335
4	336
4	355
4	364
4	370
4	404
4	494
4	506
4	510
4	516
4	518
4	528
4	538
4	545
4	559
4	565
4	572
4	591
4	606
4	609
4	651
4	662
4	681
4	682
4	689
4	692
4	695
4	702
4	711
4	713
4	716
4	738
4	754
4	763
4	793
4	817
4	863
4	873
4	874
4	913
4	920
4	946
4	984
5	9
5	13
5	16
5	19
5	32
5	34
5	41
5	46
5	54
5	61
5	77
5	78
5	80
5	84
5	106
5	116
5	129
5	130
5	133
5	152
5	156
5	167
5	179
5	186
5	189
5	193
5	196
5	223
5	233
5	241
5	250
5	258
5	260
5	263
5	272
5	273
5	289
5	322
5	327
5	329
5	333
5	338
5	363
5	391
5	413
5	420
5	430
5	462
5	468
5	498
5	503
5	529
5	541
5	548
5	608
5	612
5	641
5	654
5	683
5	685
5	689
5	699
5	710
5	736
5	739
5	748
5	785
5	799
5	806
5	848
5	850
5	948
5	962
5	967
5	971
6	10
6	18
6	20
6	27
6	28
6	30
6	42
6	47
6	58
6	66
6	88
6	90
6	95
6	96
6	109
6	111
6	112
6	115
6	135
6	136
6	139
6	143
6	156
6	166
6	172
6	200
6	218
6	220
6	231
6	240
6	271
6	276
6	278
6	283
6	307
6	325
6	331
6	335
6	346
6	358
6	373
6	374
6	388
6	436
6	453
6	463
6	482
6	494
6	518
6	523
6	538
6	563
6	569
6	581
6	615
6	621
6	634
6	692
6	711
6	821
6	837
6	874
6	881
6	889
6	905
6	960
6	965
6	974
6	986
6	987
6	1000
7	9
7	36
7	37
7	51
7	52
7	55
7	56
7	67
7	70
7	97
7	128
7	132
7	141
7	147
7	151
7	164
7	168
7	175
7	183
7	185
7	187
7	195
7	198
7	205
7	226
7	264
7	280
7	305
7	317
7	326
7	332
7	356
7	362
7	368
7	384
7	386
7	393
7	395
7	409
7	416
7	425
7	427
7	441
7	461
7	472
7	476
7	496
7	525
7	639
7	647
7	655
7	656
7	668
7	701
7	707
7	768
7	782
7	784
7	800
7	812
7	813
7	906
7	907
7	912
7	960
7	972
7	980
7	983
7	985
8	13
8	15
8	22
8	28
8	29
8	41
8	50
8	72
8	82
8	83
8	88
8	101
8	112
8	153
8	173
8	180
8	184
8	185
8	199
8	210
8	214
8	243
8	258
8	262
8	267
8	270
8	273
8	292
8	294
8	389
8	403
8	412
8	448
8	452
8	456
8	467
8	493
8	536
8	553
8	566
8	574
8	577
8	645
8	650
8	652
8	672
8	706
8	714
8	724
8	728
8	737
8	750
8	753
8	777
8	783
8	808
8	809
8	820
8	832
8	845
8	864
8	891
8	935
8	938
8	953
8	982
8	989
9	16
9	30
9	34
9	35
9	46
9	52
9	54
9	61
9	63
9	67
9	77
9	78
9	80
9	106
9	107
9	116
9	129
9	130
9	152
9	181
9	193
9	241
9	250
9	257
9	260
9	269
9	286
9	329
9	333
9	337
9	352
9	357
9	368
9	376
9	405
9	411
9	424
9	438
9	444
9	454
9	462
9	501
9	503
9	541
9	612
9	626
9	674
9	712
9	723
9	734
9	755
9	759
9	777
9	797
9	806
9	850
9	869
9	897
9	901
9	904
9	948
9	962
9	992
10	14
10	25
10	32
10	33
10	38
10	44
10	60
10	63
10	66
10	74
10	75
10	79
10	95
10	96
10	103
10	105
10	107
10	122
10	136
10	137
10	163
10	206
10	212
10	218
10	247
10	252
10	266
10	287
10	298
10	302
10	319
10	328
10	364
10	366
10	377
10	402
10	419
10	477
10	487
10	499
10	516
10	518
10	545
10	605
10	620
10	622
10	637
10	645
10	669
10	679
10	734
10	739
10	742
10	745
10	746
10	762
10	773
10	787
10	853
10	854
10	893
10	916
10	977
11	12
11	13
11	17
11	20
11	21
11	69
11	75
11	90
11	93
11	119
11	161
11	165
11	178
11	184
11	219
11	232
11	239
11	256
11	259
11	304
11	331
11	360
11	369
11	372
11	414
11	422
11	439
11	441
11	446
11	452
11	459
11	466
11	471
11	490
11	520
11	525
11	530
11	535
11	566
11	594
11	623
11	625
11	633
11	697
11	700
11	716
11	731
11	732
11	747
11	783
11	827
11	859
11	897
11	901
11	921
11	933
11	937
11	949
11	963
11	966
11	994
11	997
12	30
12	41
12	55
12	62
12	73
12	98
12	102
12	108
12	111
12	113
12	117
12	121
12	157
12	160
12	169
12	174
12	226
12	238
12	249
12	265
12	274
12	292
12	295
12	306
12	314
12	326
12	342
12	348
12	354
12	375
12	397
12	407
12	408
12	440
12	449
12	456
12	457
12	458
12	464
12	552
12	596
12	618
12	624
12	630
12	650
12	660
12	661
12	726
12	758
12	765
12	767
12	804
12	833
12	865
12	893
12	902
12	903
12	939
12	944
12	988
12	993
13	15
13	22
13	23
13	25
13	27
13	28
13	50
13	69
13	72
13	82
13	83
13	89
13	101
13	119
13	173
13	177
13	180
13	191
13	192
13	199
13	204
13	210
13	262
13	270
13	297
13	303
13	314
13	376
13	414
13	451
13	452
13	476
13	483
13	505
13	507
13	521
13	567
13	568
13	630
13	649
13	652
13	672
13	673
13	694
13	714
13	724
13	728
13	740
13	750
13	756
13	786
13	809
13	839
13	841
13	892
13	922
13	928
13	935
14	25
14	26
14	32
14	33
14	38
14	44
14	60
14	63
14	74
14	75
14	79
14	96
14	103
14	104
14	105
14	119
14	122
14	125
14	137
14	157
14	212
14	233
14	241
14	242
14	252
14	313
14	319
14	330
14	366
14	402
14	415
14	469
14	477
14	481
14	487
14	499
14	516
14	527
14	533
14	555
14	600
14	639
14	645
14	653
14	654
14	669
14	688
14	700
14	745
14	746
14	764
14	773
14	778
14	838
14	872
14	946
14	956
14	962
14	977
14	990
15	22
15	28
15	29
15	50
15	72
15	82
15	83
15	89
15	95
15	173
15	180
15	183
15	215
15	230
15	243
15	249
15	254
15	258
15	275
15	294
15	324
15	367
15	376
15	403
15	411
15	414
15	443
15	467
15	493
15	505
15	507
15	515
15	521
15	554
15	562
15	564
15	569
15	574
15	580
15	584
15	592
15	597
15	640
15	642
15	649
15	664
15	752
15	783
15	796
15	818
15	820
15	829
15	839
15	889
15	892
15	928
15	935
16	34
16	46
16	54
16	60
16	61
16	77
16	80
16	82
16	152
16	156
16	181
16	189
16	193
16	196
16	207
16	212
16	213
16	223
16	255
16	274
16	289
16	297
16	300
16	327
16	350
16	352
16	357
16	363
16	368
16	430
16	444
16	450
16	460
16	468
16	475
16	501
16	550
16	579
16	612
16	641
16	662
16	699
16	710
16	719
16	733
16	743
16	770
16	799
16	886
16	904
16	909
16	916
16	945
16	990
17	21
17	35
17	69
17	75
17	90
17	93
17	137
17	165
17	184
17	190
17	219
17	232
17	235
17	239
17	254
17	256
17	257
17	259
17	276
17	304
17	311
17	319
17	320
17	331
17	345
17	353
17	360
17	372
17	428
17	439
17	446
17	453
17	459
17	466
17	535
17	541
17	558
17	571
17	587
17	594
17	601
17	683
17	735
17	747
17	750
17	816
17	836
17	859
17	899
17	910
17	915
17	926
17	957
18	27
18	31
18	42
18	43
18	45
18	58
18	66
18	95
18	111
18	113
18	115
18	136
18	148
18	160
18	172
18	177
18	200
18	203
18	218
18	227
18	271
18	278
18	315
18	325
18	328
18	339
18	364
18	388
18	538
18	591
18	613
18	615
18	619
18	634
18	686
18	692
18	716
18	740
18	757
18	782
18	793
18	803
18	823
18	835
18	837
18	849
18	870
18	873
18	913
18	937
18	957
18	968
18	974
19	21
19	24
19	39
19	48
19	49
19	56
19	64
19	65
19	66
19	68
19	81
19	86
19	92
19	98
19	117
19	140
19	145
19	148
19	149
19	198
19	253
19	263
19	277
19	323
19	334
19	365
19	390
19	420
19	431
19	436
19	469
19	474
19	485
19	514
19	526
19	540
19	560
19	572
19	580
19	597
19	614
19	646
19	666
19	676
19	684
19	718
19	744
19	775
19	795
19	868
19	871
19	878
19	884
19	981
20	27
20	31
20	42
20	43
20	66
20	88
20	95
20	109
20	112
20	114
20	115
20	144
20	145
20	151
20	160
20	161
20	177
20	194
20	218
20	220
20	223
20	231
20	235
20	283
20	291
20	299
20	312
20	316
20	341
20	346
20	355
20	364
20	370
20	422
20	463
20	482
20	496
20	502
20	523
20	576
20	599
20	634
20	660
20	803
20	905
20	906
20	965
20	974
20	987
20	1000
21	59
21	60
21	69
21	75
21	90
21	119
21	161
21	190
21	205
21	219
21	222
21	232
21	235
21	239
21	251
21	256
21	259
21	304
21	311
21	320
21	345
21	359
21	360
21	361
21	369
21	372
21	417
21	426
21	428
21	446
21	459
21	462
21	488
21	519
21	520
21	525
21	530
21	601
21	621
21	623
21	625
21	715
21	747
21	798
21	836
21	870
21	897
21	926
21	994
22	23
22	28
22	29
22	50
22	72
22	82
22	83
22	84
22	87
22	89
22	134
22	180
22	204
22	215
22	235
22	258
22	275
22	279
22	285
22	294
22	324
22	387
22	389
22	411
22	470
22	493
22	553
22	564
22	566
22	568
22	627
22	630
22	637
22	645
22	672
22	698
22	724
22	737
22	750
22	753
22	809
22	819
22	839
22	845
22	891
22	909
22	922
22	938
23	27
23	28
23	29
23	50
23	72
23	75
23	83
23	87
23	89
23	101
23	153
23	162
23	192
23	204
23	210
23	215
23	263
23	275
23	285
23	286
23	324
23	377
23	380
23	389
23	403
23	412
23	418
23	451
23	493
23	502
23	510
23	521
23	569
23	592
23	631
23	664
23	672
23	713
23	753
23	756
23	786
23	832
23	877
23	891
23	892
23	953
23	982
23	989
24	48
24	49
24	53
24	56
24	64
24	65
24	84
24	86
24	98
24	107
24	115
24	123
24	133
24	140
24	145
24	148
24	149
24	175
24	197
24	225
24	231
24	265
24	277
24	296
24	334
24	347
24	365
24	431
24	469
24	484
24	491
24	526
24	543
24	560
24	580
24	597
24	614
24	657
24	663
24	742
24	769
24	775
24	790
24	795
24	807
24	814
24	840
24	894
24	992
24	999
25	32
25	33
25	38
25	44
25	74
25	96
25	103
25	105
25	107
25	122
25	125
25	137
25	163
25	189
25	192
25	206
25	212
25	266
25	319
25	328
25	349
25	366
25	390
25	407
25	419
25	477
25	527
25	546
25	547
25	597
25	622
25	646
25	679
25	680
25	702
25	745
25	746
25	762
25	787
25	791
25	801
25	828
25	872
25	881
25	893
25	898
25	924
26	31
26	33
26	81
26	94
26	98
26	110
26	128
26	145
26	146
26	165
26	173
26	186
26	188
26	189
26	193
26	208
26	209
26	222
26	226
26	234
26	237
26	248
26	261
26	288
26	302
26	308
26	321
26	379
26	435
26	478
26	479
26	489
26	524
26	539
26	542
26	603
26	673
26	704
26	751
26	856
26	886
26	895
26	920
26	933
26	959
26	975
26	976
26	978
27	42
27	43
27	45
27	64
27	66
27	76
27	94
27	95
27	112
27	135
27	142
27	166
27	172
27	203
27	220
27	227
27	231
27	271
27	283
27	298
27	307
27	311
27	341
27	346
27	373
27	523
27	528
27	538
27	563
27	607
27	669
27	681
27	692
27	698
27	766
27	799
27	837
27	880
27	889
27	935
27	948
27	983
27	987
27	998
27	1000
28	29
28	39
28	41
28	50
28	72
28	83
28	87
28	89
28	90
28	101
28	109
28	199
28	204
28	243
28	270
28	275
28	285
28	294
28	322
28	389
28	467
28	483
28	505
28	515
28	516
28	521
28	553
28	554
28	566
28	577
28	627
28	706
28	714
28	717
28	749
28	786
28	796
28	818
28	832
28	845
28	884
28	892
28	908
28	989
29	49
29	50
29	61
29	72
29	82
29	83
29	89
29	93
29	101
29	132
29	173
29	180
29	192
29	199
29	204
29	243
29	254
29	275
29	418
29	448
29	467
29	469
29	564
29	568
29	591
29	593
29	631
29	642
29	649
29	672
29	706
29	724
29	737
29	786
29	808
29	818
29	826
29	829
29	832
29	847
29	891
29	935
29	938
30	41
30	62
30	73
30	108
30	111
30	113
30	117
30	121
30	169
30	174
30	238
30	240
30	249
30	276
30	292
30	295
30	306
30	327
30	342
30	354
30	397
30	398
30	407
30	408
30	440
30	449
30	457
30	458
30	575
30	616
30	650
30	660
30	661
30	673
30	758
30	768
30	769
30	771
30	776
30	875
30	894
30	902
30	903
30	939
30	973
31	42
31	43
31	45
31	47
31	66
31	88
31	114
31	115
31	135
31	139
31	143
31	160
31	162
31	166
31	200
31	242
31	243
31	251
31	278
31	283
31	315
31	339
31	346
31	381
31	403
31	404
31	436
31	453
31	496
31	523
31	589
31	591
31	666
31	670
31	682
31	693
31	699
31	711
31	763
31	835
31	927
31	938
31	960
31	965
32	33
32	38
32	39
32	44
32	48
32	63
32	79
32	96
32	103
32	104
32	105
32	122
32	125
32	187
32	206
32	214
32	233
32	266
32	287
32	313
32	349
32	414
32	481
32	516
32	533
32	545
32	669
32	675
32	735
32	745
32	746
32	842
32	854
32	861
32	867
32	872
32	893
32	898
32	914
32	946
32	954
32	977
32	979
33	38
33	44
33	63
33	74
33	77
33	79
33	104
33	125
33	206
33	214
33	233
33	242
33	247
33	287
33	323
33	330
33	349
33	402
33	483
33	499
33	527
33	540
33	555
33	572
33	585
33	622
33	638
33	688
33	693
33	739
33	756
33	762
33	764
33	787
33	807
33	842
33	852
33	861
33	867
33	879
33	977
33	992
34	46
34	54
34	77
34	78
34	80
34	105
34	114
34	116
34	129
34	156
34	181
34	182
34	216
34	255
34	267
34	269
34	302
34	314
34	329
34	356
34	374
34	405
34	430
34	438
34	468
34	492
34	511
34	548
34	550
34	598
34	615
34	641
34	703
34	710
34	731
34	733
34	755
34	759
34	781
34	787
34	804
34	888
34	945
35	36
35	39
35	57
35	59
35	91
35	124
35	127
35	162
35	170
35	171
35	176
35	196
35	224
35	255
35	279
35	301
35	309
35	336
35	347
35	382
35	394
35	398
35	417
35	418
35	429
35	432
35	500
35	535
35	551
35	586
35	588
35	617
35	640
35	663
35	667
35	677
35	722
35	788
35	826
35	877
35	882
35	930
35	932
35	957
36	39
36	57
36	59
36	91
36	124
36	158
36	170
36	171
36	194
36	208
36	211
36	224
36	250
36	293
36	301
36	309
36	332
36	347
36	378
36	382
36	394
36	418
36	480
36	517
36	535
36	537
36	551
36	583
36	585
36	593
36	617
36	621
36	663
36	677
36	690
36	708
36	720
36	743
36	767
36	826
36	900
36	942
36	951
36	954
37	51
37	52
37	55
37	80
37	97
37	123
37	132
37	137
37	141
37	147
37	164
37	183
37	185
37	187
37	205
37	211
37	226
37	280
37	295
37	305
37	323
37	329
37	356
37	362
37	386
37	393
37	395
37	425
37	427
37	460
37	471
37	655
37	701
37	743
37	782
37	784
37	800
37	812
37	819
37	896
37	907
37	943
37	972
38	44
38	60
38	63
38	74
38	103
38	130
38	163
38	185
38	214
38	233
38	246
38	247
38	252
38	275
38	287
38	302
38	313
38	328
38	349
38	377
38	402
38	419
38	486
38	489
38	533
38	540
38	587
38	590
38	600
38	679
38	702
38	745
38	773
38	815
38	828
38	842
38	858
38	969
38	977
39	57
39	91
39	110
39	127
39	158
39	162
39	171
39	224
39	279
39	290
39	293
39	301
39	309
39	399
39	418
39	445
39	473
39	480
39	500
39	517
39	537
39	551
39	583
39	586
39	588
39	617
39	633
39	663
39	704
39	708
39	772
39	788
39	826
39	831
39	843
39	899
39	922
39	930
39	940
40	58
40	59
40	68
40	85
40	100
40	118
40	120
40	138
40	159
40	197
40	202
40	216
40	240
40	282
40	283
40	312
40	320
40	326
40	340
40	392
40	401
40	407
40	413
40	442
40	455
40	465
40	497
40	504
40	573
40	613
40	629
40	632
40	653
40	697
40	709
40	727
40	760
40	802
40	825
40	846
40	852
40	924
41	62
41	73
41	79
41	108
41	113
41	117
41	121
41	169
41	201
41	238
41	249
41	253
41	290
41	292
41	295
41	347
41	348
41	375
41	397
41	398
41	406
41	407
41	440
41	456
41	457
41	498
41	575
41	618
41	650
41	661
41	726
41	758
41	823
41	862
41	902
41	903
41	911
41	944
42	43
42	66
42	75
42	76
42	77
42	88
42	109
42	136
42	142
42	146
42	151
42	161
42	172
42	203
42	231
42	281
42	291
42	292
42	307
42	358
42	388
42	453
42	463
42	518
42	523
42	563
42	572
42	581
42	601
42	670
42	681
42	740
42	809
42	863
42	874
42	968
42	986
43	45
43	66
43	88
43	95
43	97
43	135
43	143
43	172
43	220
43	224
43	227
43	231
43	278
43	281
43	283
43	307
43	316
43	341
43	346
43	355
43	364
43	370
43	373
43	412
43	482
43	581
43	588
43	634
43	662
43	670
43	763
43	874
43	885
43	909
43	984
44	47
44	60
44	63
44	76
44	79
44	103
44	104
44	122
44	128
44	162
44	206
44	212
44	214
44	233
44	242
44	246
44	355
44	370
44	402
44	415
44	452
44	477
44	516
44	527
44	533
44	545
44	734
44	762
44	791
44	828
44	838
44	872
44	877
44	898
44	975
44	977
45	71
45	86
45	109
45	115
45	116
45	136
45	142
45	149
45	166
45	238
45	251
45	266
45	278
45	291
45	299
45	316
45	344
45	355
45	364
45	373
45	381
45	482
45	510
45	540
45	589
45	591
45	606
45	609
45	662
45	695
45	865
45	873
45	905
45	960
45	983
45	987
46	54
46	58
46	61
46	63
46	78
46	84
46	106
46	116
46	155
46	167
46	213
46	223
46	241
46	255
46	272
46	290
46	333
46	336
46	350
46	352
46	363
46	391
46	449
46	501
46	503
46	536
46	598
46	641
46	699
46	741
46	748
46	774
46	785
46	794
46	801
46	866
46	903
46	966
47	81
47	94
47	110
47	128
47	146
47	186
47	188
47	189
47	200
47	208
47	209
47	222
47	234
47	237
47	261
47	288
47	321
47	325
47	336
47	343
47	379
47	434
47	479
47	509
47	524
47	539
47	561
47	564
47	578
47	665
47	704
47	751
47	923
47	952
47	959
47	974
47	991
47	996
48	54
48	56
48	64
48	65
48	92
48	98
48	123
48	145
48	149
48	175
48	198
48	225
48	265
48	300
48	323
48	324
48	334
48	365
48	390
48	426
48	469
48	472
48	474
48	491
48	543
48	549
48	614
48	627
48	649
48	666
48	718
48	742
48	775
48	807
48	840
48	868
48	876
48	878
49	56
49	60
49	64
49	65
49	73
49	86
49	92
49	98
49	123
49	140
49	145
49	175
49	198
49	253
49	260
49	296
49	334
49	340
49	390
49	394
49	485
49	491
49	526
49	531
49	597
49	626
49	646
49	666
49	668
49	679
49	740
49	742
49	769
49	795
49	807
49	814
49	885
49	961
50	76
50	82
50	87
50	89
50	97
50	104
50	153
50	199
50	204
50	213
50	258
50	387
50	409
50	414
50	452
50	515
50	554
50	568
50	574
50	611
50	612
50	627
50	652
50	664
50	694
50	752
50	796
50	818
50	829
50	836
50	841
50	887
50	938
50	950
51	52
51	55
51	70
51	97
51	132
51	140
51	141
51	164
51	168
51	185
51	187
51	195
51	226
51	277
51	280
51	281
51	305
51	317
51	326
51	332
51	343
51	362
51	383
51	393
51	409
51	416
51	451
51	471
51	614
51	643
51	655
51	656
51	668
51	701
51	707
51	742
51	862
51	883
51	943
52	55
52	70
52	97
52	109
52	116
52	120
52	141
52	147
52	164
52	168
52	183
52	185
52	194
52	195
52	226
52	262
52	280
52	305
52	326
52	356
52	384
52	386
52	395
52	416
52	425
52	427
52	441
52	476
52	493
52	635
52	750
52	768
52	784
52	806
52	918
52	972
53	71
53	83
53	93
53	99
53	126
53	134
53	190
53	191
53	192
53	217
53	221
53	230
53	244
53	268
53	284
53	371
53	381
53	396
53	421
53	426
53	433
53	438
53	512
53	513
53	522
53	552
53	557
53	558
53	559
53	605
53	633
53	648
53	760
53	811
53	824
53	847
53	857
53	887
53	919
53	934
54	61
54	67
54	77
54	84
54	116
54	130
54	135
54	156
54	167
54	181
54	183
54	263
54	267
54	282
54	329
54	338
54	352
54	357
54	374
54	384
54	405
54	422
54	424
54	468
54	692
54	723
54	759
54	777
54	797
54	866
54	888
54	904
54	920
55	70
55	97
55	101
55	106
55	109
55	132
55	141
55	142
55	147
55	164
55	185
55	187
55	205
55	217
55	224
55	305
55	326
55	362
55	386
55	393
55	409
55	425
55	427
55	431
55	500
55	635
55	639
55	643
55	647
55	655
55	656
55	701
55	906
55	907
55	912
56	64
56	65
56	86
56	110
56	123
56	145
56	149
