1	2
1	3
1	4
1	7
1	8
1	11
1	14
1	18
1	20
1	25
1	27
1	31
1	35
1	37
1	45
1	55
1	65
1	68
1	69
1	71
1	72
1	83
1	87
1	96
1	112
1	129
1	143
1	148
1	152
1	163
1	168
1	177
1	192
1	199
1	215
1	216
1	231
1	243
1	252
1	294
1	314
1	319
1	331
1	340
1	351
1	359
1	365
1	376
1	402
1	448
1	489
1	499
1	509
1	588
1	652
1	656
1	675
1	688
1	714
1	805
1	806
1	824
1	829
1	873
1	877
1	889
1	981
1	989
1	1005
1	1071
1	1104
1	1131
1	1227
1	1353
1	1454
1	1474
1	1631
1	1662
1	1727
1	1742
1	1792
1	1861
1	1885
1	1908
1	1912
1	1931
2	4
2	6
2	7
2	10
2	12
2	15
2	19
2	24
2	25
2	30
2	34
2	46
2	49
2	53
2	62
2	68
2	74
2	90
2	100
2	106
2	108
2	114
2	117
2	118
2	154
2	156
2	165
2	174
2	185
2	186
2	187
2	196
2	201
2	230
2	237
2	277
2	287
2	299
2	308
2	310
2	348
2	382
2	389
2	415
2	418
2	470
2	476
2	494
2	563
2	622
2	627
2	629
2	674
2	714
2	746
2	790
2	800
2	806
2	811
2	812
2	817
2	851
2	872
2	892
2	970
2	1048
2	1081
2	1144
2	1151
2	1175
2	1234
2	1357
2	1364
2	1402
2	1532
2	1540
2	1542
2	1564
2	1624
2	1744
2	1847
2	1862
2	1870
2	1894
3	4
3	8
3	9
3	13
3	14
3	15
3	19
3	21
3	28
3	30
3	35
3	54
3	67
3	71
3	78
3	96
3	98
3	99
3	110
3	113
3	117
3	130
3	133
3	164
3	173
3	177
3	197
3	208
3	216
3	225
3	227
3	232
3	284
3	286
3	299
3	303
3	305
3	353
3	364
3	379
3	382
3	388
3	401
3	409
3	507
3	519
3	523
3	530
3	540
3	572
3	589
3	605
3	630
3	635
3	719
3	729
3	757
3	763
3	775
3	781
3	830
3	831
3	845
3	874
3	916
3	917
3	925
3	998
3	1020
3	1113
3	1179
3	1389
3	1475
3	1520
3	1528
3	1568
3	1614
3	1654
3	1798
3	1876
3	1897
3	1940
4	9
4	11
4	13
4	14
4	15
4	17
4	31
4	41
4	44
4	48
4	49
4	54
4	55
4	64
4	69
4	82
4	105
4	123
4	124
4	131
4	141
4	180
4	219
4	220
4	250
4	251
4	255
4	267
4	280
4	293
4	343
4	386
4	391
4	392
4	422
4	443
4	453
4	457
4	469
4	474
4	536
4	543
4	545
4	564
4	578
4	595
4	623
4	662
4	689
4	724
4	777
4	786
4	808
4	851
4	961
4	988
4	1009
4	1029
4	1155
4	1239
4	1304
4	1365
4	1468
4	1507
4	1548
4	1576
4	1591
4	1630
4	1636
4	1687
4	1736
4	1738
4	1843
4	1879
4	1976
5	7
5	10
5	12
5	13
5	14
5	17
5	18
5	22
5	23
5	24
5	36
5	39
5	40
5	62
5	69
5	84
5	87
5	91
5	98
5	106
5	116
5	150
5	164
5	165
5	177
5	272
5	294
5	295
5	326
5	415
5	435
5	457
5	497
5	516
5	606
5	680
5	693
5	735
5	736
5	777
5	782
5	784
5	838
5	875
5	878
5	887
5	907
5	927
5	942
5	980
5	1115
5	1280
5	1311
5	1467
5	1550
5	1582
5	1616
5	1664
5	1744
5	1760
5	1764
5	1815
5	1829
5	1856
5	1869
6	7
6	12
6	13
6	18
6	20
6	21
6	31
6	49
6	52
6	57
6	60
6	67
6	68
6	75
6	83
6	97
6	115
6	138
6	179
6	184
6	195
6	201
6	204
